Name,Age,Tm,G,WAR▼,Salary
Curt Casali,34,CIN,40,0.1,2500000
José Fermín,24,STL,21,0.1,
Anthony Rendon,33,LAA,43,0.1,38571428
Kole Calhoun*,35,CLE,43,0.1,
Marco Luciano,21,SFG,14,0.1,
Brett Sullivan*,29,SDP,33,0.1,
Jeter Downs,24,WSN,6,0.1,
Carson Kelly,28,2TM,50,0.1,4275000
Brayan Rocchio,22,CLE,23,0.1,
Nolan Schanuel*,21,LAA,29,0.1,
Andrew Stevenson*,29,MIN,25,0.1,
Austin Wells*,23,NYY,19,0.1,
David Fletcher,29,LAA,33,0.1,6000000
Jake Lamb*,32,LAA,18,0.1,288960
Trevor Larnach*,26,MIN,58,0.1,733650
Zach Remillard,29,CHW,54,0.1,
Livan Soto*,23,LAA,4,0.1,
Miguel Andújar,28,PIT,30,0,1525000
Junior Caminero,19,TBR,7,0,
Jahmai Jones,25,MIL,7,0,
Heston Kjerstad*,24,BAL,13,0,
Alan Trejo,27,COL,82,0,722000
Charlie Culberson,34,ATL,1,0,
Billy Hamilton,32,CHW,3,0,100000
Buddy Kennedy,24,ARI,10,0,
Jonathan Davis,31,MIA,34,0,
Estevan Florial*,25,NYY,19,0,
Grae Kessinger,25,HOU,26,0,
Drew Maggi,34,PIT,3,0,
José Abreu,36,HOU,141,0,19500000
Kyren Paris,21,LAA,15,0,
José Rodriguez,22,CHW,1,0,
Ty Adcock,26,SEA,1,0,
Scott Alexander*,33,SFG,1,0,1200000
Bryan Baker,28,BAL,2,0,729000
Scott Barlow,30,KCR,1,0,5300000
Mike Baumann,27,BAL,1,0,722300
José Berríos,29,TOR,1,0,15714285
JJ Bleday*,25,OAK,82,0,
Matt Brash,25,SEA,1,0,725800
Ryan Brasier,35,LAD,1,0,
J.B. Bukauskas,26,SEA,1,0,
Aaron Bummer*,29,CHW,1,0,3750000
Génesis Cabrera*,26,STL,2,0,950000
Yennier Cano,29,BAL,3,0,
Miguel Castro,28,ARI,2,0,3500000
Andrew Chafin,33,ARI,3,0,
Aroldis Chapman*,35,KCR,1,0,3750000
Taylor Clarke,30,KCR,1,0,1150000
Dylan Coleman,26,KCR,2,0,731750
Danny Coulombe*,33,BAL,2,0,1000000
Austin Cox*,26,KCR,1,0,
Kutter Crawford,27,BOS,1,0,730000
Alexis Díaz,26,CIN,3,0,730000
Camilo Doval,25,SFG,2,0,735000
Daniel Duarte,26,CIN,2,0,
Buck Farmer*,32,CIN,1,0,1750000
Caleb Ferguson,26,LAD,2,0,1100000
Luis Frías,25,ARI,1,0,
Shintaro Fujinami,29,BAL,1,0,
Michael Fulmer,30,CHC,2,0,4000000
Ian Gibaut,29,CIN,1,0,730000
Kyle Gibson,35,BAL,1,0,10000000
Logan Gillaspie,26,BAL,1,0,721200
Kevin Ginkel*,29,ARI,1,0,746600
Victor González*,27,LAD,2,0,
Brusdar Graterol,24,LAD,1,0,1225000
Kendall Graveman,32,HOU,1,0,8000000
Jon Gray,31,TEX,1,0,15000000
Zack Greinke,39,KCR,1,0,8500000
Josh Hader*,29,SDP,1,0,14100000
DL Hall*,24,BAL,1,0,
Taylor Hearn*,28,TEX,1,0,1462500
Jonathan Heasley,26,KCR,1,0,
Ryan Helsley,28,STL,1,0,2150000
Carlos Hernández,26,KCR,1,0,730250
Bryan Hoeing,26,MIA,1,0,
Tommy Hunter,36,NYM,2,0,686857
Drey Jameson,25,ARI,1,0,723600
Kenley Jansen,35,BOS,1,0,16000000
Bryce Jarvis*,25,ARI,1,0,
Joe Jiménez,28,ATL,1,0,2765000
Pierce Johnson,32,COL,1,0,5000000
Jakob Junis,30,SFG,1,0,2800000
Karl Kauffmann,25,COL,1,0,
Anthony Kay*,28,CHC,4,0,
John King*,28,TEX,1,0,
Mark Kolozsvary,27,BAL,1,0,
Alex Lange,27,DET,1,0,726000
Derek Law,32,CIN,1,0,1000000
Justin Lawrence,28,COL,1,0,722000
Mark Leiter Jr.,32,CHC,1,0,850000
Luke Little*,22,CHC,1,0,
Chris Martin,37,BOS,1,0,8000000
Seth Martinez,28,HOU,1,0,730200
Phil Maton,30,HOU,4,0,2550000
Tim Mayza*,31,TOR,2,0,2100000
James McArthur,26,KCR,1,0,
Scott McGough,33,ARI,2,0,2500000
Julian Merryweather,31,CHC,1,0,737000
Shelby Miller,32,LAD,1,0,1500000
Rafael Montero,32,HOU,1,0,11500000
Jovani Morán*,26,MIN,2,0,726200
Andrés Muñoz,24,SEA,1,0,1687500
Penn Murfee,29,SEA,1,0,727000
James Naile,30,STL,1,0,
Andrew Nardi*,24,MIA,1,0,723000
Kyle Nelson*,26,ARI,1,0,728900
Héctor Neris,34,HOU,1,0,8000000
Emilio Pagán*,32,MIN,1,0,3500000
Cionel Pérez,27,BAL,3,0,732400
Manny Piña,36,OAK,4,0,4500000
Nick Pivetta,30,BOS,1,0,5350000
Ryan Pressly,34,HOU,3,0,14000000
Cole Ragans*,25,TEX,1,0,724145
Brooks Raley*,35,NYM,1,0,4500000
Taylor Rogers*,32,SFG,1,0,9000000
Tyler Rogers,32,SFG,1,0,1675000
Jordan Romano,30,TOR,1,0,4537500
JoJo Romero*,26,STL,1,0,
Michael Rucker,29,CHC,2,0,737000
José Ruiz,28,ARI,1,0,
Cole Sands,25,MIN,1,0,723650
Tony Santillan,26,CIN,1,0,
Tayler Saucedo*,30,SEA,2,0,
Josh Sborz,29,TEX,1,0,733450
John Schreiber,29,BOS,2,0,750000
Tayler Scott,31,2TM,2,0,
Paul Sewald,33,2TM,2,0,4100000
Lucas Sims,29,CIN,3,0,1267500
Will Smith,33,TEX,1,0,1500000
Drew Smyly*,34,CHC,1,0,8000000
Carson Spiers,25,CIN,1,0,
Ryne Stanek,31,HOU,2,0,3600000
Brent Suter*,33,COL,1,0,3000000
Domingo Tapia,31,SDP,1,0,735000
Justin Topa,32,SEA,1,0,
Cole Tucker,26,COL,5,0,
Enmanuel Valdez*,24,BOS,49,0,
Alex Vesia*,27,LAD,2,0,750000
Will Vest,28,DET,1,0,
Hayden Wesneski,25,CHC,2,0,721500
Garrett Whitlock,27,BOS,1,0,1250000
Nick Wittgren,32,KCR,1,0,
Ryan Yarbrough,31,LAD,1,0,
Alex Young*,29,CIN,2,0,1150000
Jacob Amaya,24,MIA,4,0,
Anthony Bemboom*,33,BAL,6,0,900000
Jason Delay,28,PIT,70,0,720000
Joey Ortiz,24,BAL,15,0,
Logan Porter,27,KCR,11,0,
Nick Senzel,28,CIN,104,0,1950000
Nick Solak,28,2TM,2,0,
Adam Wainwright,41,STL,2,0,17500000
Greg Allen,30,NYY,22,0,
Peyton Burdick,26,MIA,14,0,
Jordan Luplow,29,2TM,39,0,
Mason McCoy,28,TOR,6,0,
Wade Meckler*,23,SFG,20,0,
David Dahl*,29,SDP,4,0,1250000
Brad Miller*,33,TEX,27,0,4000000
Omar Narváez*,31,NYM,49,0,8000000
Jonathan Ornelas,23,TEX,8,0,
Carlos Pérez,26,CHW,27,0,
Eli White,29,ATL,6,0,
Tres Barrera,28,STL,6,0,
Kody Clemens*,27,PHI,47,0,
Garrett Cooper,32,2TM,123,0,3900000
Isiah Kiner-Falefa,28,NYY,113,0,6000000
Chris Okey,28,LAA,2,0,
Ceddanne Rafaela,22,BOS,28,0,
Chandler Seagle,27,SDP,1,0,
Cal Stevenson*,26,SFG,6,0,
Víctor Robles,26,WSN,36,-0.1,2325000
Alexander Canario,23,CHC,6,-0.1,
Nathan Lukes*,28,TOR,29,-0.1,
Mike Moustakas*,34,2TM,112,-0.1,720000
Miguel Vargas,23,LAD,81,-0.1,722500
Gabriel Arias,23,CLE,122,-0.1,720100
Cam Eden,25,TOR,5,-0.1,
Calvin Mitchell*,24,PIT,2,-0.1,
Jordan Walker,21,STL,117,-0.1,
Caleb Hamilton,28,BOS,4,-0.1,
David Hamilton*,25,BOS,15,-0.1,
Joey Votto*,39,CIN,65,-0.1,25000000
Tyler Cropley,27,KCR,2,-0.1,
Yonny Hernández,25,LAD,14,-0.1,
Michael Massey*,25,KCR,129,-0.1,722850
Elehuris Montero,24,COL,85,-0.1,722000
Roberto Pérez,34,SFG,5,-0.1,2500000
Brett Phillips*,29,LAA,39,-0.1,1200000
Travis Blankenhorn*,26,WSN,10,-0.1,
Vinny Capra,26,PIT,9,-0.1,
Nick Fortes,26,MIA,108,-0.1,730000
Connor Kaiser,26,COL,3,-0.1,
Carter Kieboom,25,WSN,27,-0.1,
Kevin Pillar,34,ATL,81,-0.1,3000000
Braden Shewmake*,25,ATL,2,-0.1,
Cody Thomas*,28,OAK,19,-0.1,
Kyle Garlick,31,MIN,14,-0.1,750000
Luis Guillorme*,28,NYM,54,-0.1,1600000
Luis Torrens,27,2TM,18,-0.1,1200000
Robbie Grossman,33,TEX,115,-0.1,2000000
Enrique Hernández,31,2TM,140,-0.1,10000000
Matt Reynolds,32,CIN,2,-0.1,
Esteury Ruiz,24,OAK,132,-0.1,720000
Franchy Cordero*,28,NYY,24,-0.1,1000000
Hunter Dozier,31,KCR,29,-0.1,7500000
Adam Haseley*,27,CHW,28,-0.1,
Tommy La Stella*,34,SEA,12,-0.1,720000
Nick Ahmed,33,ARI,72,-0.1,10375000
Jake Alu*,26,WSN,51,-0.1,
Dominic Canzone*,25,2TM,59,-0.1,
Pete Crow-Armstrong*,21,CHC,13,-0.1,
José Herrera,26,ARI,41,-0.1,724300
Jared Young*,27,CHC,16,-0.1,
Nick Gonzales,24,PIT,35,-0.2,
Jordan Lawlar,20,ARI,14,-0.2,
Austin Meadows*,28,DET,6,-0.2,4300000
Meibrys Viloria*,26,CLE,10,-0.2,750000
Rylan Bannon,27,HOU,2,-0.2,
Matt Beaty*,30,2TM,30,-0.2,1250000
Joshua Palacios*,27,PIT,91,-0.2,
Juniel Querecuto,30,STL,9,-0.2,
Samad Taylor,24,KCR,31,-0.2,
J.P. Martínez*,27,TEX,17,-0.2,
Brett Wisely*,24,SFG,51,-0.2,
Austin Wynns,32,3TM,51,-0.2,
Óscar Mercado,28,STL,20,-0.2,
Canaan Smith-Njigba*,24,PIT,15,-0.2,725000
Chadwick Tromp,28,ATL,6,-0.2,
Christian Arroyo,28,BOS,66,-0.2,2000000
Willie Calhoun*,28,NYY,44,-0.2,
Bryce Johnson,27,SFG,30,-0.2,
Taylor Kohlwey*,28,SDP,5,-0.2,
César Salazar*,27,HOU,13,-0.2,
Joey Wendle*,33,MIA,112,-0.2,6000000
Josh Lester*,28,BAL,11,-0.2,
Brian O'Keefe,29,SEA,8,-0.2,
Ben Rortvedt*,25,NYY,32,-0.2,
Luis Urías,26,2TM,52,-0.2,4700000
Ben Gamel*,31,SDP,6,-0.2,
Darin Ruf,36,2TM,20,-0.2,3000000
Raimel Tapia*,29,3TM,64,-0.2,2000000
Bobby Dalbec,28,BOS,21,-0.2,
Kevin Padlo,26,LAA,3,-0.2,
Alika Williams,24,PIT,46,-0.2,
Jake Cave*,30,PHI,65,-0.2,950000
Brandon Dixon,31,SDP,33,-0.2,
José Miranda,25,MIN,40,-0.2,727850
Johan Camargo,29,SFG,8,-0.2,
Isan Díaz*,27,2TM,8,-0.2,
Nick Gordon*,27,MIN,34,-0.2,735400
Blake Rutherford*,26,WSN,16,-0.2,
José Tena*,22,CLE,18,-0.2,
Luke Voit,32,MIL,22,-0.2,2000000
Matt Carpenter*,37,SDP,76,-0.3,6500000
Andre Lipcius,25,DET,13,-0.3,
Tucupita Marcano*,23,PIT,75,-0.3,
Kyle Higashioka,33,NYY,92,-0.3,1462500
TJ Hopkins,26,CIN,25,-0.3,
Kevin Smith,26,OAK,49,-0.3,
Tyler Freeman,24,CLE,64,-0.3,
Mitch Haniger,32,SFG,61,-0.3,8000000
Mark Mathias,28,2TM,27,-0.3,
Rougned Odor*,29,SDP,59,-0.3,800000
Tyler Wade*,28,OAK,26,-0.3,
Michael Siani*,23,2TM,8,-0.3,
Seby Zavala,29,2TM,73,-0.3,732000
Coco Montes,26,COL,18,-0.3,
Jace Peterson*,33,2TM,133,-0.3,4500000
Ehire Adrianza,33,ATL,5,-0.3,1000000
Nelson Cruz,42,SDP,49,-0.3,1000000
Clint Frazier,28,CHW,33,-0.3,
Edwin Ríos*,29,CHC,18,-0.3,1000000
Kyle Stowers*,25,BAL,14,-0.3,722200
Luke Williams,26,2TM,11,-0.3,
Derek Hill,27,WSN,13,-0.3,
Bligh Madris*,27,HOU,12,-0.3,
Reese McGuire*,28,BOS,72,-0.3,1225000
Tyler Naquin*,32,CHW,5,-0.3,
Jonathan Araúz,24,NYM,27,-0.3,
Bryan De La Cruz,26,MIA,153,-0.3,736000
Dane Myers,27,MIA,22,-0.3,
Chris Owings,31,PIT,10,-0.3,100000
Christian Vázquez,32,MIN,102,-0.3,10000000
Heliot Ramos,23,SFG,25,-0.3,
Abraham Almonte,34,NYM,8,-0.3,
Jackie Bradley Jr.*,33,KCR,43,-0.3,362925
Trey Cabbage*,26,LAA,22,-0.3,
Adam Engel,31,SDP,5,-0.3,1000000
MJ Melendez*,24,KCR,148,-0.4,726500
Bubba Thompson,25,TEX,37,-0.4,724305
Taylor Trammell*,25,SEA,22,-0.4,726700
Ji Hwan Bae*,23,PIT,111,-0.4,725000
Ji Man Choi*,32,2TM,39,-0.4,4650000
Romy Gonzalez,26,CHW,44,-0.4,723000
Ryan Kreidler,25,DET,11,-0.4,721600
Jason Vosler*,29,CIN,20,-0.4,1000000
Cooper Hummel,28,SEA,10,-0.4,723800
Matt Mervis*,25,CHC,27,-0.4,
Miguel Cabrera,40,DET,98,-0.4,32000000
Irving Lopez*,28,STL,5,-0.4,
Mike Brosseau,29,MIL,29,-0.4,1400000
Yonathan Daza,29,COL,24,-0.4,730000
Luis Matos,21,SFG,76,-0.4,
Vidal Bruján,25,TBR,37,-0.4,
Jonathan Schoop,31,DET,55,-0.4,7500000
David Villar,26,SFG,46,-0.4,723750
Luken Baker,26,STL,33,-0.4,
Joey Bart,26,SFG,30,-0.4,735000
Jonah Bride,27,OAK,40,-0.4,
Brian Serven,28,COL,11,-0.4,722000
Jorge Alfaro,30,2TM,18,-0.4,
Kevin Newman,29,CIN,74,-0.4,2662000
Michael Busch*,25,LAD,27,-0.5,
Paul DeJong,29,3TM,112,-0.5,9166666
Franmil Reyes,27,KCR,19,-0.5,2000000
Casey Schmitt,24,SFG,90,-0.5,
Lawrence Butler*,22,OAK,42,-0.5,
Rodolfo Castro,24,2TM,92,-0.5,725000
Yuli Gurriel,39,MIA,108,-0.5,1250000
Austin Nola,33,SDP,52,-0.5,2350000
Eric Hosmer*,33,CHC,31,-0.5,720000
Jon Singleton*,31,2TM,36,-0.5,
Mike Zunino,32,CLE,42,-0.5,6000000
José Barrero,25,CIN,46,-0.5,730000
C.J. Cron,33,2TM,71,-0.5,7250000
Terrin Vavra*,26,BAL,27,-0.5,722100
Andrew Velazquez,28,LAA,54,-0.5,
Sandy León,34,TEX,21,-0.5,100000
Avisaíl García,32,MIA,37,-0.5,12000000
Hunter Goodman,23,COL,23,-0.5,
Kyle Lewis,27,ARI,16,-0.5,1610000
Liover Peguero,22,PIT,59,-0.5,
Jesús Aguilar,33,OAK,36,-0.6,3000000
Tyler Nevin,26,DET,41,-0.6,
Masyn Winn,21,STL,37,-0.6,
Nate Eaton,26,KCR,28,-0.6,722200
Hunter Renfroe,31,2TM,140,-0.6,11900000
Tucker Barnhart*,32,CHC,43,-0.6,3250000
Taylor Motter,33,STL,29,-0.6,775000
Everson Pereira,22,NYY,27,-0.6,
Jacob Stallings,33,MIA,88,-0.6,3350000
Josh Harrison,35,PHI,40,-0.6,2000000
Wil Myers,32,CIN,37,-0.6,6000000
Rowdy Tellez*,28,MIL,105,-0.6,4950000
Alec Burleson*,24,STL,107,-0.6,721450
Corey Dickerson*,34,WSN,50,-0.6,2250000
Darick Hall*,27,PHI,18,-0.6,724500
Korey Lee,24,CHW,24,-0.7,
Oswald Peraza,23,NYY,52,-0.7,
Yasmani Grandal,34,CHW,118,-0.7,18250000
David Hensley,27,HOU,30,-0.7,722600
Jesse Winker*,29,MIL,61,-0.7,8250000
Trayce Thompson,32,2TM,72,-0.7,1450000
Jordyn Adams,23,LAA,17,-0.7,
Vaughn Grissom,22,ATL,23,-0.7,
Juan Yepez,25,STL,28,-0.7,
Colton Cowser*,23,BAL,26,-0.8,
Tomás Nido,29,NYM,22,-0.8,1600000
AJ Pollock,35,2TM,54,-0.8,7000000
Brett Baty*,23,NYM,108,-0.8,
Giancarlo Stanton,33,NYY,101,-0.8,32000000
Starling Marte,34,NYM,86,-0.8,20750000
Lenyn Sosa,23,CHW,52,-0.8,
Pavin Smith*,27,ARI,69,-0.8,
Danny Mendick,29,NYM,33,-0.9,1000000
Aledmys Díaz,32,OAK,109,-0.9,6500000
Eric Haase,30,2TM,89,-0.9,740100
Jared Walsh*,29,LAA,39,-0.9,2650000
Kolten Wong*,32,2TM,87,-0.9,10000000
Jake Bauers*,27,NYY,84,-0.9,
Kris Bryant,31,COL,80,-1,28000000
Tony Kemp*,31,OAK,124,-1,3725000
Mark Vientos,23,NYM,65,-1.1,
Austin Hedges,30,2TM,81,-1.1,5000000
Tyler Soderstrom*,21,OAK,45,-1.1,
Cam Gallagher,30,CLE,56,-1.1,1250000
Jordan Diaz,22,OAK,90,-1.1,
Eduardo Escobar,34,2TM,99,-1.1,9500000
Austin Barnes,33,LAD,59,-1.1,3500000
Nick Pratto*,24,KCR,95,-1.3,
Brandon Crawford*,36,SFG,93,-1.3,
Jurickson Profar,30,2TM,125,-1.3,7750000
Oscar González,25,CLE,54,-1.4,722600
Trey Mancini,31,CHC,79,-1.4,7000000
Henry Davis,23,PIT,62,-1.4,
Harold Castro*,29,COL,99,-1.4,1300000
Oswaldo Cabrera,24,NYY,115,-1.5,742100
Nick Maton*,26,DET,93,-1.5,726600
Michael Toglia,24,COL,45,-1.5,
Oscar Colás*,24,CHW,75,-1.5,
Gavin Sheets*,27,CHW,118,-1.5,735000
Jean Segura,33,MIA,85,-1.9,6500000
Tim Anderson,30,CHW,123,-2,12500000
Diego Castillo,25,ARI,1,,
José De León,30,MIN,0,,
Chris Paddack,27,MIN,0,,2500000
Drew Smith,29,NYM,0,,1300000
Robert Suarez,32,SDP,0,,10000000
