Name,OPS+,Name-additional
Alejo López#,290,lopezal03
Irving Lopez*,-100,lopezir01
Nicky Lopez*,75,lopezni01
Nicky Lopez*,69,lopezni01
Nicky Lopez*,89,lopezni01
Brandon Lowe*,113,lowebr01
Josh Lowe*,129,lowejo01
Nathaniel Lowe*,111,lowena01
Marco Luciano,80,luciama01
Nathan Lukes*,67,lukesna01
Jordan Luplow,80,luplojo01
Jordan Luplow,64,luplojo01
Jordan Luplow,83,luplojo01
Manny Machado,115,machama01
Nick Madrigal,79,madrini01
Bligh Madris*,31,madribl01
Drew Maggi,124,maggidr01
Luke Maile,87,mailelu01
Martín Maldonado,66,maldoma01
Trey Mancini,71,mancitr01
Tucupita Marcano*,72,marcatu01
Manuel Margot,91,margoma01
Jake Marisnick,86,marisja01
Jake Marisnick,81,marisja01
Jake Marisnick,-100,marisja01
Jake Marisnick,86,marisja01
Jake Marisnick,149,marisja01
Cade Marlowe*,111,marloca01
Brandon Marsh*,127,marshbr02
Ketel Marte#,128,marteke01
Noelvi Marte,120,marteno01
Starling Marte,73,martest01
Chris Martin,,martich02
J.D. Martinez,134,martijd02
J.P. Martínez*,55,martijp01
Seth Martinez,,martise01
Nick Martini*,139,martini02
Michael Massey*,78,massemi02
Miles Mastrobuoni*,65,mastrmi01
Jorge Mateo,70,mateojo01
Mark Mathias,66,mathima01
Mark Mathias,75,mathima01
Mark Mathias,12,mathima01
Nick Maton*,63,matonni01
Phil Maton,,matonph01
Luis Matos,84,matoslu02
Ronny Mauricio#,77,mauriro01
Tim Mayza*,,mayzati01
James McArthur,,mcartja01
James McCann,79,mccanja02
Jake McCarthy*,77,mccarja02
Chas McCormick,130,mccorch01
Mason McCoy,-100,mccoyma01
Andrew McCutchen,113,mccutan01
Scott McGough,,mcgousc01
Reese McGuire*,80,mcguire01
Ryan McKenna,91,mckenry01
Billy McKinney*,98,mckinbi01
Zach McKinstry*,79,mckinza01
Matt McLain,129,mclaima01
Ryan McMahon*,93,mcmahry01
Jeff McNeil*,96,mcneije01
Curtis Mead,89,meadcu01
Austin Meadows*,43,meadoau01
Parker Meadows*,92,meadopa01
Wade Meckler*,64,mecklwa01
Francisco Mejía#,80,mejiafr01
MJ Melendez*,95,melenmj01
Danny Mendick,40,mendida01
Joey Meneses,99,menesjo01
Óscar Mercado,90,mercaos01
Whit Merrifield,94,merriwh01
Julian Merryweather,,merryju01
Matt Mervis*,43,mervima01
Jake Meyers,86,meyerja02
Drew Millas#,131,milladr01
Brad Miller*,83,millebr02
Owen Miller,84,milleow01
Shelby Miller,-100,millesh01
José Miranda,56,miranjo01
Calvin Mitchell*,-38,mitchca01
Garrett Mitchell*,106,mitchga01
Andruw Monasterio,87,monasan01
Yoán Moncada#,97,moncayo01
Mickey Moniak*,113,moniami01
Elehuris Montero,82,monteel01
Rafael Montero,,montera01
Coco Montes,44,monteco01
Dylan Moore,104,mooredy01
Jovani Morán*,,moranjo01
Christopher Morel,116,morelch01
Gabriel Moreno,104,morenga01
Taylor Motter,23,motteta01
Ryan Mountcastle,117,mountry01
Mike Moustakas*,81,moustmi01
Mike Moustakas*,105,moustmi01
Mike Moustakas*,68,moustmi01
Cedric Mullins*,101,mullice01
Max Muncy*,115,muncyma01
Andrés Muñoz,,munozan01
Penn Murfee,,murfepe01
Sean Murphy,125,murphse01
Tom Murphy,142,murphto04
Dane Myers,74,myersda01
Wil Myers,46,myerswi01
James Naile,,naileja01
Tyler Naquin*,-100,naquity01
Andrew Nardi*,,nardian01
Omar Narváez*,61,narvaom01
Bo Naylor*,124,naylobo01
Josh Naylor*,133,naylojo01
Kyle Nelson*,,nelsoky01
Héctor Neris,,nerishe01
Zach Neto,86,netoza01
Tyler Nevin,72,nevinty01
Kevin Newman,81,newmake01
Tomás Nido,-22,nidoto01
Brandon Nimmo*,127,nimmobr01
Ryan Noda*,121,nodary01
Austin Nola,30,nolaau01
Lars Nootbaar*,115,nootbla01
Ryan O'Hearn*,122,ohearry01
Logan O'Hoppe,111,ohopplo01
Brian O'Keefe,14,okeefbr01
Tyler O'Neill,94,oneilty01
Rougned Odor*,83,odorro01
Shohei Ohtani*,184,ohtansh01
Chris Okey,-100,okeych01
Edward Olivares,109,olivaed02
Matt Olson*,162,olsonma02
Jonathan Ornelas,12,orneljo01
Rafael Ortega*,73,ortegra01
Joey Ortiz,26,ortizjo06
James Outman*,112,outmaja01
Chris Owings,-12,owingch01
Marcell Ozuna,138,ozunama01
Cristian Pache,100,pachecr01
Kevin Padlo,-2,padloke01
Emilio Pagán*,,paganem01
Joshua Palacios*,86,palacjo01
Richie Palacios*,120,palacri01
Isaac Paredes,131,paredis01
Kyren Paris,-14,parisky01
Vinnie Pasquantino*,108,pasquvi01
Joc Pederson*,111,pederjo01
Liover Peguero,77,pegueli01
Jeremy Peña,95,penaje02
David Peralta*,81,peralda01
Oswald Peraza,49,perazos02
Geraldo Perdomo#,96,perdoge01
Everson Pereira,20,pereiev01
Carlos Pérez,85,perezca02
Carlos Pérez,65,perezca03
Cionel Pérez,,perezci01
Michael Pérez*,209,perezmi03
Roberto Pérez,7,perezro02
Salvador Pérez,94,perezsa02
Blake Perkins#,86,perkibl01
Jace Peterson*,75,peterja01
Jace Peterson*,84,peterja01
Jace Peterson*,48,peterja01
Tommy Pham,111,phamth01
Tommy Pham,124,phamth01
Tommy Pham,95,phamth01
Brett Phillips*,63,phillbr02
Kevin Pillar,74,pillake01
Manny Piña,108,pinama01
René Pinto,97,pintore02
Nick Pivetta,,pivetni01
Jorge Polanco#,115,polanjo01
AJ Pollock,46,polloaj01
AJ Pollock,53,polloaj01
AJ Pollock,-100,polloaj01
Logan Porter,80,portelo01
Nick Pratto*,82,prattni01
Ryan Pressly,,pressry01
Jurickson Profar#,80,profaju01
Jurickson Profar#,76,profaju01
Jurickson Profar#,117,profaju01
Juniel Querecuto#,-19,quereju01
Ceddanne Rafaela,78,rafaece01
Cole Ragans*,,raganco01
Cole Ragans*,,raganco01
Cal Raleigh#,112,raleica01
Brooks Raley*,,raleybr01
Luke Raley*,126,raleylu01
Harold Ramírez,125,ramirha02
José Ramírez#,131,ramirjo01
Heliot Ramos,48,ramoshe02
Henry Ramos#,80,ramoshe01
J.T. Realmuto,106,realmjt01
Rob Refsnyder,87,refsnro01
Zach Remillard,69,remilza01
Anthony Rendon,88,rendoan01
Hunter Renfroe,91,renfrhu01
Hunter Renfroe,98,renfrhu01
Hunter Renfroe,18,renfrhu01
Luis Rengifo#,111,rengilu01
Franmil Reyes,42,reyesfr01
Pablo Reyes,94,reyespa01
Bryan Reynolds#,113,reynobr01
Matt Reynolds,9,reynoma03
Austin Riley,128,rileyau01
Edwin Ríos*,23,riosed01
Alfonso Rivas*,97,rivasal01
Alfonso Rivas*,76,rivasal01
Alfonso Rivas*,100,rivasal01
Emmanuel Rivera,84,riverem01
Anthony Rizzo*,94,rizzoan01
Luis Robert Jr.,128,roberlu01
Víctor Robles,110,roblevi01
Brayan Rocchio#,68,rocchbr01
Brendan Rodgers,80,rodgebr02
Endy Rodríguez#,67,rodrien01
José Rodriguez,,rodrijo09
Julio Rodríguez,128,rodriju01
Jake Rogers,96,rogerja03
Taylor Rogers*,,rogerta01
Tyler Rogers,,rogerty01
Johan Rojas,111,rojasjo03
Josh Rojas*,78,rojasjo01
Josh Rojas*,62,rojasjo01
Josh Rojas*,103,rojasjo01
Miguel Rojas,66,rojasmi02
Jordan Romano,,romanjo03
JoJo Romero*,,romerjo01
Brent Rooker,130,rookebr01
Ben Rortvedt*,28,rortvbe01
Amed Rosario,89,rosaram01
Amed Rosario,88,rosaram01
Amed Rosario,89,rosaram01
Eddie Rosario*,100,rosared01
Eguy Rosario,109,rosareg01
Michael Rucker,,ruckemi01
Darin Ruf,74,rufda01
Darin Ruf,102,rufda01
Darin Ruf,49,rufda01
Esteury Ruiz,88,ruizes01
José Ruiz,,ruizjo01
José Ruiz,,ruizjo01
Keibert Ruiz#,97,ruizke01
Blake Rutherford*,3,ruthebl01
Adley Rutschman#,128,rutscad01
Blake Sabol*,91,sabolbl01
César Salazar*,-23,salazce01
Gary Sánchez,113,sanchga02
Gary Sánchez,-15,sanchga02
Gary Sánchez,116,sanchga02
Jesús Sánchez*,108,sanchje02
Cole Sands,,sandsco01
Carlos Santana#,103,santaca01
Carlos Santana#,99,santaca01
Carlos Santana#,109,santaca01
Anthony Santander#,121,santaan02
Tony Santillan,,santito01
Tayler Saucedo*,,sauceta01
Josh Sborz,-100,sborzjo01
Nolan Schanuel*,103,schanno01
Casey Schmitt,60,schmica01
Davis Schneider,175,schneda03
Jonathan Schoop,53,schoojo01
John Schreiber,,schrejo01
Kyle Schwarber*,122,schwaky01
Tayler Scott,,scottta02
Tayler Scott,,scottta02
Tayler Scott,,scottta02
Tayler Scott,,scottta02
Corey Seager*,170,seageco01
Chandler Seagle,-100,seaglch01
Jean Segura,52,segurje01
Marcus Semien,122,semiema01
Nick Senzel,85,senzeni01
Brian Serven,-22,servebr01
Paul Sewald,,sewalpa01
Paul Sewald,,sewalpa01
Paul Sewald,,sewalpa01
Gavin Sheets*,63,sheetga01
Braden Shewmake*,-100,shewmbr01
Zack Short,73,shortza01
Michael Siani*,-48,sianimi01
Michael Siani*,,sianimi01
Michael Siani*,-100,sianimi01
Lucas Sims,,simslu01
Jon Singleton*,48,singljo02
Jon Singleton*,-8,singljo02
Jon Singleton*,73,singljo02
José Siri,106,sirijo01
Austin Slater,107,slateau01
Dominic Smith*,92,smithdo02
Josh H. Smith*,73,smithjo11
Kevin Smith,54,smithke05
Pavin Smith*,77,smithpa04
Will Smith,,smithwi04
Will Smith,114,smithwi05
Canaan Smith-Njigba*,20,smithca05
Drew Smyly*,,smylydr01
Tyler Soderstrom*,36,soderty01
Nick Solak,,solakni01
Nick Solak,,solakni01
Nick Solak,,solakni01
Donovan Solano,110,solando01
Jorge Soler,128,solerjo01
Edmundo Sosa,95,sosaed01
Lenyn Sosa,53,sosale01
Juan Soto*,158,sotoju01
Livan Soto*,82,sotoli01
Carson Spiers,,spierca01
George Springer,102,springe01
Jacob Stallings,54,stallja01
Ryne Stanek,,stanery01
Giancarlo Stanton,87,stantmi03
Spencer Steer,119,steersp01
Michael Stefanic,103,stefami01
Tyler Stephenson,87,stephty01
Andrew Stevenson*,31,stevean01
Cal Stevenson*,-21,steveca01
DJ Stewart*,128,stewadj01
Trevor Story,52,storytr01
Bryson Stott*,104,stottbr01
Kyle Stowers*,-35,stoweky01
Myles Straw,69,strawmy01
Garrett Stubbs*,54,stubbga01
Eugenio Suárez,101,suareeu01
Brett Sullivan*,48,sullibr01
Brent Suter*,,suterbr01
Jack Suwinski*,115,suwinja01
Seiya Suzuki,124,suzukse01
Dansby Swanson,99,swansda01
Domingo Tapia,,tapiado01
Raimel Tapia*,79,tapiara01
Raimel Tapia*,93,tapiara01
Raimel Tapia*,90,tapiara01
Raimel Tapia*,53,tapiara01
Raimel Tapia*,126,tapiara01
Fernando Tatis Jr.,113,tatisfe02
Mike Tauchman*,100,tauchmi01
Leody Taveras#,97,taverle01
Chris Taylor,100,tayloch03
Michael A. Taylor,94,taylomi02
Samad Taylor,52,taylosa04
Tyrone Taylor,91,tayloty01
Rowdy Tellez*,82,tellero01
José Tena*,65,tenajo01
Matt Thaiss*,80,thaisma01
Alek Thomas*,75,thomaal01
Cody Thomas*,95,thomaco01
Lane Thomas,114,thomala02
Bubba Thompson,41,thompbu01
Trayce Thompson,58,thomptr01
Trayce Thompson,82,thomptr01
Trayce Thompson,37,thomptr01
Michael Toglia#,30,toglimi01
Justin Topa,,topaju01
Spencer Torkelson,105,torkesp01
Abraham Toro#,252,toroab01
Luis Torrens,79,torrelu01
Luis Torrens,68,torrelu01
Luis Torrens,105,torrelu01
Gleyber Torres,118,torregl01
Ezequiel Tovar,77,tovarez01
Taylor Trammell*,73,trammta01
Alan Trejo,63,trejoal01
Jose Trevino,56,trevijo01
Jared Triolo,116,triolja01
Chadwick Tromp,-17,trompch01
Mike Trout,131,troutmi01
Cole Tucker#,190,tuckeco01
Kyle Tucker*,142,tuckeky01
Brice Turang*,62,turanbr02
Justin Turner,114,turneju01
Trea Turner,111,turnetr01
Luis Urías,76,uriaslu01
Luis Urías,50,uriaslu01
Luis Urías,91,uriaslu01
Ramón Urías,98,uriasra01
Gio Urshela,91,urshegi01
Enmanuel Valdez*,103,valdeen01
Ildemaro Vargas#,84,vargail01
Miguel Vargas,81,vargami01
Daulton Varsho*,85,varshda01
Andrew Vaughn,101,vaughan01
Terrin Vavra*,62,vavrate01
Christian Vázquez,65,vazquch01
Andrew Velazquez,50,velazan01
Nelson Velázquez,136,velazne01
Nelson Velázquez,143,velazne01
Nelson Velázquez,134,velazne01
Alex Verdugo*,100,verdual01
Alex Vesia*,,vesiaal01
Will Vest,,vestwi01
Mark Vientos,69,vientma01
Matt Vierling,96,vierlma01
David Villar,51,villada01
Meibrys Viloria*,-20,vilorme01
Daniel Vogelbach*,104,vogelda01
Luke Voit,53,voitlu01
Anthony Volpe,81,volpean01
Jason Vosler*,49,vosleja01
Joey Votto*,99,vottojo01
LaMonte Wade Jr.*,119,wadela01
Tyler Wade*,80,wadety01
Adam Wainwright,-100,wainwad01
Christian Walker,123,walkech02
Jordan Walker,114,walkejo02
Forrest Wall*,264,wallfo01
Chad Wallach,70,wallach01
Matt Wallner*,139,wallnma01
Taylor Walls#,79,wallsta01
Jared Walsh*,33,walshja01
Taylor Ward,105,wardta01
Drew Waters#,85,waterdr01
Austin Wells*,97,wellsau01
Joey Wendle*,50,wendljo01
Hayden Wesneski,,wesneha01
Jordan Westburg,100,westbjo01
Eli White,-11,whiteel04
Garrett Whitlock,,whitlga01
Joey Wiemer,76,wiemejo01
Alika Williams,44,willial04
Luke Williams,-71,willilu01
Luke Williams,-46,willilu01
Luke Williams,-100,willilu01
Weston Wilson,177,wilsowe01
Jesse Winker*,60,winkeje01
Masyn Winn,29,winnma01
Patrick Wisdom,107,wisdopa01
Brett Wisely*,38,wiselbr01
Bobby Witt Jr.,120,wittbo02
Nick Wittgren,,wittgni01
Connor Wong,80,wongco01
Kolten Wong*,47,wongko01
Kolten Wong*,34,wongko01
Kolten Wong*,127,wongko01
Austin Wynns,42,wynnsau01
Austin Wynns,-100,wynnsau01
Austin Wynns,42,wynnsau01
Austin Wynns,45,wynnsau01
Ryan Yarbrough,,yarbrry01
Ryan Yarbrough,,yarbrry01
Mike Yastrzemski*,113,yastrmi01
Christian Yelich*,124,yelicch01
Juan Yepez,49,yepezju01
Masataka Yoshida*,109,yoshima02
Alex Young*,,youngal01
Jacob Young,84,youngja03
Jared Young*,88,youngja02
Seby Zavala,47,zavalse01
Seby Zavala,37,zavalse01
Seby Zavala,149,zavalse01
Mike Zunino,62,zuninmi01
