player_name,fp23,fp24,position,team
L.BOWDEN,10.9,0.0,RB/WR/TE,NO
D.HOPKINS,150.5,100.39999999999996,RB/WR/TE,KC
B.HANCE,5.500000000000001,18.959999999999997,RB/WR/TE,JAX
J.AGNEW,24.5,0.0,RB/WR/TE,JAX
J.HILL,100.30000000000001,109.8,RB/WR/TE,BAL
I.LIKELY,73.39999999999999,94.5,RB/WR/TE,BAL
B.CLEVELAND,15.8,53.88000000000001,RB/WR/TE,BAL
C.KOLAR,14.799999999999999,19.099999999999994,RB/WR/TE,BAL
C.RIDLEY,159.59999999999997,147.6,RB/WR/TE,TEN
T.KELCE,140.29999999999998,125.8,RB/WR/TE,KC
C.HUBBARD,154.8999999999999,173.79999999999987,RB/WR/TE,CAR
J.FLACCO,123.47999999999999,115.42,QB,IND
R.SHAHEED,125.89999999999999,56.7,RB/WR/TE,NO
K.HUNT,43.48000000000002,149.1,RB/WR/TE,KC
J.JOHNSON,47.0,87.68,RB/WR/TE,BAL
A.PIERCE,53.0,145.00000000000003,RB/WR/TE,IND
T.GOODSON,18.2,33.39999999999999,RB/WR/TE,IND
K.CLARK,0.0,0.7,RB/WR/TE,DET
J.DIRENZO,0.29999999999999993,0.0,RB/WR/TE,CAR
M.RUDOLPH,34.46,111.5,QB,TEN
A.ROBINSON,28.80000000000001,3.2,RB/WR/TE,DET
S.SMARTT,21.5,18.499999999999996,RB/WR/TE,LAC
J.AKINS,13.200000000000001,64.2,RB/WR/TE,CLE
C.OLAVE,142.10000000000002,67.1,RB/WR/TE,NO
A.PERRY,48.599999999999994,0.0,RB/WR/TE,NO
A.PRENTICE,0.3999999999999999,0.0,RB/WR/TE,NO
B.SIMS,2.0,4.2,RB/WR/TE,GB
J.TAYLOR,141.90000000000003,237.8200000000001,RB/WR/TE,IND
J.MIMS,0.0,15.9,RB/WR/TE,NO
D.ALLEN,15.9,11.200000000000001,RB/WR/TE,LA
S.DARNOLD,29.179999999999986,337.4199999999998,QB,MIN
R.BELL,24.799999999999997,6.3,RB/WR/TE,SF
C.CONLEY,6.9,7.6000000000000005,RB/WR/TE,SF
E.GRAY,5.8999999999999995,15.3,RB/WR/TE,NYG
D.WALLER,62.0,0.0,RB/WR/TE,NYG
J.SIMMONS,17.099999999999998,0.0,RB/WR/TE,JAX
C.RUSH,5.3,121.69999999999996,QB,DAL
J.TOLBERT,39.900000000000006,108.3,RB/WR/TE,DAL
J.BROOKS,6.4,37.2,RB/WR/TE,CAR
L.THOMAS,83.0,0.0,RB/WR/TE,WAS
C.EDOGA,16.04,0.0,QB,DAL
J.FERGUSON,102.30000000000003,44.3,RB/WR/TE,DAL
J.CROWDER,21.9,23.299999999999997,RB/WR/TE,WAS
D.BROWN,30.139999999999997,70.80000000000004,RB/WR/TE,WAS
A.ARMAH,1.3,0.0,RB/WR/TE,WAS
C.KMET,109.39999999999998,68.40000000000002,RB/WR/TE,CHI
K.HERBERT,98.90000000000002,19.999999999999996,RB/WR/TE,CIN
A.ST,210.5000000000001,226.88000000000002,QB,DET
D.WICKS,79.06,80.99999999999999,QB,GB
R.JOHNSON,67.50000000000006,33.300000000000004,RB/WR/TE,CHI
E.ST,6.8999999999999995,0.0,RB/WR/TE,CHI
J.SKULE,2.92,4.38,RB/WR/TE,TB
R.BLACKSHEAR,17.900000000000006,7.700000000000001,RB/WR/TE,CAR
T.PALMER,55.7,23.199999999999996,RB/WR/TE,TB
C.EDMONDS,25.40000000000001,0.0,RB/WR/TE,TB
L.BOROM,-0.4,0.0,RB/WR/TE,CHI
J.BRENTS,4.2,0.0,RB/WR/TE,HOU
J.SILLS,8.120000000000001,0.0,RB/WR/TE,IND
D.BUCKNER,0.4,-0.1,RB/WR/TE,IND
D.PIERCE,76.9,40.199999999999996,RB/WR/TE,HOU
R.TANNEHILL,82.69999999999999,0.0,QB,TEN
J.OJUKWU,5.16,35.459999999999994,RB/WR/TE,TEN
D.OGUNBOWALE,15.700000000000001,36.9,RB/WR/TE,HOU
E.SPEED,4.9,0.6000000000000001,RB/WR/TE,GB
T.SERMON,17.400000000000002,37.50000000000001,RB/WR/TE,IND
J.MINGO,50.400000000000006,15.199999999999998,RB/WR/TE,CAR
C.BEATHARD,19.179999999999996,0.0,QB,JAX
B.STRANGE,9.5,54.00000000000001,RB/WR/TE,JAX
G.DAVIS,125.10000000000001,34.800000000000004,RB/WR/TE,JAX
R.MCCLOUD,16.5,84.99999999999999,RB/WR/TE,ATL
A.IOSIVAS,37.800000000000004,93.99999999999997,RB/WR/TE,CIN
O.BROWN,0.0,0.0,RB/WR/TE,CIN
J.MITCHELL,2.8,0.0,RB/WR/TE,DET
K.TURPIN,45.699999999999996,59.40000000000002,RB/WR/TE,DAL
R.TONYAN,11.7,0.0,RB/WR/TE,CHI
J.MUNDT,24.599999999999998,32.0,RB/WR/TE,MIN
J.OLIVER,31.299999999999997,43.19999999999999,RB/WR/TE,MIN
J.METCHIE,17.0,34.49999999999999,RB/WR/TE,HOU
T.HUNTLEY,26.019999999999996,61.160000000000004,QB,MIA
M.GORDON,17.099999999999998,0.0,RB/WR/TE,BAL
P.RICARD,20.6,8.2,RB/WR/TE,BAL
R.CRACRAFT,18.1,6.6,RB/WR/TE,MIA
T.HEINICKE,68.25999999999999,1.62,QB,LAC
D.MILLS,22.119999999999994,7.680000000000001,QB,HOU
X.HUTCHINSON,17.0,19.700000000000003,RB/WR/TE,HOU
N.BROWN,75.0,52.79999999999999,RB/WR/TE,WAS
B.JORDAN,33.9,0.7,RB/WR/TE,HOU
A.BECK,15.599999999999998,0.0,RB/WR/TE,HOU
J.WADDLE,153.8,94.89999999999998,RB/WR/TE,MIA
S.TAKITAKI,1.8,0.5,RB/WR/TE,BUF
J.REAGOR,24.9,7.699999999999999,RB/WR/TE,LAC
B.BERRIOS,40.6,0.2,RB/WR/TE,MIA
D.WISE,0.8,0.0,RB/WR/TE,BUF
J.DRISKEL,15.079999999999998,0.0,QB,CLE
T.IRWIN,37.7,1.5,RB/WR/TE,CIN
L.WOODSIDE,2.6399999999999997,0.0,QB,ATL
K.HODGE,30.6,19.099999999999998,RB/WR/TE,ATL
D.RIDDER,199.08000000000015,28.240000000000002,QB,LV
W.SNEAD,1.4,0.0,RB/WR/TE,SF
D.LONDON,115.67999999999998,192.10000000000002,QB,ATL
K.MILLER,25.600000000000005,27.3,RB/WR/TE,NO
M.MIMS,46.3,91.00000000000001,RB/WR/TE,DEN
A.SINGLETON,2.9,0.0,RB/WR/TE,MIN
J.JEWELL,2.9000000000000004,1.9,RB/WR/TE,NO
D.SAMPLE,29.400000000000006,14.600000000000001,RB/WR/TE,CIN
C.BROWN,36.9,192.90000000000015,RB/WR/TE,CIN
D.PEOPLES,19.299999999999997,0.0,RB/WR/TE,CLE
C.MOORE,47.50000000000001,0.0,RB/WR/TE,TEN
K.RADER,0.6,0.0,RB/WR/TE,TEN
T.BOYD,88.82000000000002,44.2,RB/WR/TE,TEN
C.JONES,7.700000000000001,0.9,RB/WR/TE,CIN
J.WINSTON,18.34,140.37999999999997,QB,CLE
H.BRYANT,16.099999999999998,5.619999999999999,QB,LV
C.TILLMAN,36.69999999999999,53.1,RB/WR/TE,CLE
J.HERRON,18.42,0.0,RB/WR/TE,LV
L.SNEED,8.3,1.3,RB/WR/TE,GB
N.BOLTON,0.8,6.1,RB/WR/TE,LV
C.CONNER,2.0,5.5,RB/WR/TE,LV
D.TRANQUILL,3.6999999999999997,1.8,RB/WR/TE,LV
D.VAUGHN,7.900000000000002,9.3,RB/WR/TE,DAL
V.JEFFERSON,28.3,50.0,RB/WR/TE,PIT
P.HENDERSHOT,3.8,5.1,RB/WR/TE,KC
J.OWUSU,0.7999999999999999,0.0,RB/WR/TE,CHI
N.AGHOLOR,62.30000000000001,42.7,RB/WR/TE,BAL
R.CHOSEN,20.9,1.1,RB/WR/TE,MIA
D.PAYNE,1.6,0.0,RB/WR/TE,NYJ
K.BEACHUM,2.0,3.5,RB/WR/TE,ARI
D.MOONEY,58.199999999999996,141.89999999999998,RB/WR/TE,ATL
V.JONES,7.4,2.7,RB/WR/TE,CHI
Z.FLOWERS,139.79999999999998,139.00000000000003,RB/WR/TE,BAL
C.KEENUM,17.419999999999998,0.0,QB,HOU
M.WHITE,11.719999999999999,1.32,QB,BUF
S.TOURE,10.5,0.0,RB/WR/TE,GB
L.KRULL,16.6,15.099999999999998,RB/WR/TE,DEN
Z.WILSON,143.9,0.0,QB,NYJ
M.COLLINS,0.1,-0.5,RB/WR/TE,DET
D.PERRYMAN,-0.5,1.9,RB/WR/TE,NO
L.YOUNG,31.080000000000002,6.8999999999999995,RB/WR/TE,NO
M.DUNN,39.98,5.16,RB/WR/TE,CLE
N.FANT,47.499999999999986,64.70000000000002,RB/WR/TE,SEA
K.YEBOAH,2.8,10.7,RB/WR/TE,NYJ
T.CONKLIN,62.19999999999999,76.80000000000003,RB/WR/TE,NYJ
M.GARRETT,0.2,0.0,RB/WR/TE,LAC
T.FIELDS,0.1,0.0,RB/WR/TE,NYJ
S.HARRIS,0.6000000000000001,0.0,RB/WR/TE,NYJ
C.WATSON,81.9,76.2,RB/WR/TE,GB
J.ROBINSON,0.0,0.9,RB/WR/TE,CAR
J.STOLL,4.7,1.0,RB/WR/TE,PHI
J.FULLER,1.7999999999999998,0.0,RB/WR/TE,PIT
G.DELPIT,0.0,0.0,RB/WR/TE,LA
T.JONES,30.1,15.6,RB/WR/TE,BUF
M.BURTON,7.8,6.999999999999999,RB/WR/TE,DEN
B.TURNER,6.2,0.0,RB/WR/TE,NYJ
J.MARTIN,1.9000000000000001,0.0,RB/WR/TE,WAS
T.BURGESS,1.2,0.0,RB/WR/TE,NYJ
P.DURHAM,5.8,22.100000000000005,RB/WR/TE,TB
M.KINSEY,0.6,1.7000000000000002,RB/WR/TE,TEN
J.BOBO,38.79999999999999,16.700000000000003,RB/WR/TE,SEA
G.PICKENS,148.10000000000002,165.79999999999993,RB/WR/TE,PIT
K.PITTS,89.99999999999999,92.20000000000002,RB/WR/TE,ATL
M.PITTMAN,150.70000000000005,100.80000000000004,RB/WR/TE,IND
W.MALLORY,18.399999999999995,4.2,RB/WR/TE,IND
J.WHYLE,9.2,30.800000000000004,RB/WR/TE,TEN
C.AUSTIN,39.00000000000001,82.09999999999998,RB/WR/TE,PIT
F.SARELL,0.1,0.0,RB/WR/TE,LAC
K.ALLEN,171.56,116.13999999999997,RB/WR/TE,CHI
T.MONTGOMERY,4.9,0.0,RB/WR/TE,NE
D.DALLAS,6.1,9.499999999999998,RB/WR/TE,ARI
O.BECKHAM,73.69999999999999,5.699999999999999,RB/WR/TE,MIA
D.BELLINGER,25.500000000000004,13.100000000000001,RB/WR/TE,NYG
J.HUDSON,39.46,0.0,RB/WR/TE,CLE
A.MCCARRON,5.160000000000001,0.0,QB,CIN
T.HIGGINS,113.99999999999997,154.20000000000002,RB/WR/TE,CIN
T.WILLIAMS,7.8999999999999995,0.0,RB/WR/TE,CIN
T.HUDSON,50.8,19.5,RB/WR/TE,CIN
A.OGLETREE,26.900000000000002,20.1,RB/WR/TE,IND
J.GUYTON,14.9,0.0,RB/WR/TE,LAC
L.MURRAY,63.50000000000003,0.0,RB/WR/TE,BUF
H.REDDICK,0.8,0.2,RB/WR/TE,BUF
B.ROBY,1.7,0.0,RB/WR/TE,KC
D.HUNTER,0.0,0.0,QB,BUF
T.BOYLE,21.659999999999997,16.279999999999998,QB,NYG
D.COOK,31.4,3.0,RB/WR/TE,DAL
B.DUPREE,0.7,0.0,RB/WR/TE,KC
T.GRAHAM,0.5,0.0,RB/WR/TE,NYJ
M.PRUITT,13.8,20.299999999999997,RB/WR/TE,PIT
J.GRAHAM,21.8,0.0,RB/WR/TE,NO
H.LUEPKE,9.700000000000001,14.899999999999997,RB/WR/TE,DAL
E.COOKS,3.8,0.0,RB/WR/TE,JAX
T.BURKS,23.7,3.5,RB/WR/TE,TEN
J.GREENARD,0.0,1.5,RB/WR/TE,TEN
D.THOMPSON,28.439999999999998,27.89999999999999,QB,CLE
A.LAZARD,40.20000000000001,92.69999999999999,QB,NYJ
A.MAULET,0.0,0.0,RB/WR/TE,PIT
K.MITCHELL,61.19999999999999,4.8,RB/WR/TE,BAL
L.SCHOONMAKER,24.6,30.100000000000005,RB/WR/TE,DAL
M.BROWN,84.70000000000002,14.8,RB/WR/TE,KC
K.ZEITLER,0.0,0.0,RB/WR/TE,BAL
D.DUVERNAY,3.8,8.2,RB/WR/TE,JAX
T.EDWARDS,0.0,0.2,RB/WR/TE,GB
D.WALKER,0.0,8.1,RB/WR/TE,TEN
M.MAYER,28.899999999999995,12.299999999999999,QB,LV
T.MCDUFFIE,6.1000000000000005,4.3,RB/WR/TE,LV
H.RENFROW,12.599999999999998,0.0,QB,LV
T.THORNTON,14.2,15.2,RB/WR/TE,NE
K.BYARD,0.0,1.5,RB/WR/TE,GB
P.JONES,2.3,1.2,RB/WR/TE,GB
A.TRAMMELL,2.9,4.0,RB/WR/TE,JAX
L.FARRELL,17.4,6.699999999999999,RB/WR/TE,JAX
C.KIRK,102.76,49.099999999999994,QB,JAX
G.SWAIM,11.5,0.7,RB/WR/TE,CLE
N.DELL,115.79999999999998,0.0,RB/WR/TE,HOU
D.SCHULTZ,91.8,82.3,RB/WR/TE,HOU
M.BOONE,4.300000000000001,3.8999999999999995,RB/WR/TE,CAR
J.WHITEHEAD,6.1,0.0,RB/WR/TE,ATL
K.THIBODEAUX,-0.4,0.0,RB/WR/TE,NYJ
D.GORE,2.5999999999999996,0.0,RB/WR/TE,WAS
T.HALL,0.2,0.0,RB/WR/TE,NYJ
L.MUSGRAVE,37.50000000000001,4.5,RB/WR/TE,GB
K.MACK,0.8,0.9,RB/WR/TE,LV
A.SAMUEL,4.18,0.7,QB,CAR
A.AMOS,0.0,0.0,RB/WR/TE,BUF
M.LEWIS,8.9,0.2,RB/WR/TE,CHI
T.DELL,18.4,93.89999999999999,RB/WR/TE,HOU
K.KOHOU,2.5,0.0,RB/WR/TE,NYJ
X.HOWARD,5.9,0.0,RB/WR/TE,KC
S.MILLER,28.099999999999998,6.9,RB/WR/TE,PIT
D.FOREMAN,80.50000000000001,30.9,RB/WR/TE,CLE
L.CAGER,9.6,0.0,RB/WR/TE,NYG
J.BURROW,151.8399999999999,383.65999999999985,QB,CIN
K.PHILIPS,18.099999999999998,0.0,RB/WR/TE,TEN
C.MOSLEY,2.3,0.2,RB/WR/TE,BUF
A.BUTLER,-0.1,0.0,RB/WR/TE,NYJ
R.DAVIS,0.0,82.10000000000001,RB/WR/TE,BUF
M.CROSBY,0.0,0.0,RB/WR/TE,CIN
J.BENNETT,3.6,0.0,RB/WR/TE,CAR
C.UZOMAH,19.6,0.0,RB/WR/TE,NYJ
M.EPPS,1.1,1.6,RB/WR/TE,CAR
J.TILLERY,0.5,-0.1,RB/WR/TE,GB
D.DEABLO,1.2,2.7,RB/WR/TE,NO
D.REED,3.1,1.0,RB/WR/TE,ARI
J.SHERWOOD,1.4,0.0,RB/WR/TE,LV
S.RANKINS,0.0,0.0,RB/WR/TE,CIN
A.JOHNSON,3.2,3.8,RB/WR/TE,BUF
K.CURL,2.0,3.8,RB/WR/TE,ARI
D.JONES,79.81999999999998,144.91999999999985,QB,NYG
P.HAYNES,0.0,0.0,RB/WR/TE,SEA
C.KANCEY,0.0,0.4,QB,CAR
L.SHENAULT,12.700000000000001,3.7,RB/WR/TE,SEA
T.BERNARD,0.30000000000000004,0.0,RB/WR/TE,NYJ
L.WATSON,6.8,0.0,RB/WR/TE,CLE
M.ANDREWS,88.4,140.7,RB/WR/TE,BAL
P.WALKER,28.039999999999992,0.0,QB,CLE
G.STONE,0.0,3.9,RB/WR/TE,CAR
J.PROCHE,2.6,2.1,RB/WR/TE,CLE
M.THOMAS,50.800000000000004,0.0,RB/WR/TE,NO
J.CORBIN,1.3,0.0,RB/WR/TE,NYG
T.WALKER,0.0,1.3,RB/WR/TE,LV
A.WITHERSPOON,3.1,0.5,RB/WR/TE,GB
T.SCOTT,18.699999999999996,8.84,RB/WR/TE,CHI
C.REYNOLDS,33.29999999999999,12.400000000000002,RB/WR/TE,DET
K.ELLISS,3.3,2.4,RB/WR/TE,DAL
K.INGRAM,9.899999999999999,0.0,RB/WR/TE,ARI
A.TERRELL,0.7,1.6,RB/WR/TE,NO
R.GRANT,1.6,0.0,RB/WR/TE,ARI
B.HILL,0.0,0.0,RB/WR/TE,BAL
B.JONES,0.4,2.0,RB/WR/TE,LV
S.MURPHY,1.1,0.0,RB/WR/TE,PIT
J.GAROPPOLO,70.71999999999998,16.9,QB,LA
T.JACKSON,0.8999999999999999,0.0,RB/WR/TE,MIN
C.AKERS,37.100000000000016,83.09999999999998,RB/WR/TE,MIN
M.HOLLINS,32.3,84.19999999999999,RB/WR/TE,BUF
J.HALL,6.32,0.0,QB,MIN
H.HURST,25.200000000000003,7.3,RB/WR/TE,LAC
T.MARSHALL,14.0,2.42,QB,LV
A.JACKSON,1.1,0.0,RB/WR/TE,NYJ
J.HYATT,48.800000000000004,8.3,RB/WR/TE,NYG
X.MCKINNEY,9.0,2.8,RB/WR/TE,NO
K.VAUGHN,4.5,0.4,RB/WR/TE,SF
M.GOODWIN,10.0,0.0,RB/WR/TE,CLE
S.FEHOKO,6.9,8.6,RB/WR/TE,LAC
D.HILL,1.3,0.3,RB/WR/TE,CAR
K.JUSZCZYK,24.5,47.2,RB/WR/TE,SF
D.WASHINGTON,6.1,26.900000000000002,RB/WR/TE,PIT
E.MOLDEN,0.0,4.9,RB/WR/TE,KC
K.SEYMOUR,2.9,0.0,RB/WR/TE,ARI
T.TUIPULOTU,1.1,0.0,RB/WR/TE,DEN
M.TAYLOR,1.2999999999999998,0.0,RB/WR/TE,NYJ
J.BOSA,0.1,0.0,QB,LV
O.OGBONNIA,0.4,0.2,RB/WR/TE,NO
L.VAN,0.0,0.4,RB/WR/TE,NO
J.PINNOCK,3.4000000000000004,0.0,RB/WR/TE,LV
D.BANKS,6.6,0.0,RB/WR/TE,LV
N.BONITTO,0.5,0.0,RB/WR/TE,LAC
Z.ALLEN,0.9,0.0,RB/WR/TE,BAL
A.GOTSIS,0.0,0.0,RB/WR/TE,MIA
A.WINGARD,10.1,0.7,RB/WR/TE,LV
B.OKEREKE,0.9,0.0,RB/WR/TE,NO
D.ESKRIDGE,0.5,4.4,RB/WR/TE,MIA
C.RUMPH,0.4,0.0,QB,LV
D.JAMES,4.800000000000001,0.2,RB/WR/TE,LV
K.COUSINS,167.92000000000002,198.57999999999987,QB,ATL
D.WONNUM,0.0,0.0,RB/WR/TE,CAR
M.WILLIS,4.960000000000001,57.36000000000001,QB,GB
R.ROBERTSON,0.8,0.0,RB/WR/TE,MIA
R.WILLIAMS,0.0,0.0,RB/WR/TE,PIT
C.FLOTT,15.5,0.0,RB/WR/TE,LV
S.MCKEON,2.3,0.0,RB/WR/TE,DAL
L.TUNSIL,12.0,0.0,RB/WR/TE,HOU
R.JARRETT,6.0,13.700000000000001,RB/WR/TE,TB
K.BOURNE,93.39999999999995,46.39999999999999,RB/WR/TE,NE
Z.SIELER,0.0,0.0,RB/WR/TE,LV
D.WYATT,0.0,0.3,RB/WR/TE,DET
Z.ERTZ,27.299999999999994,128.90000000000003,RB/WR/TE,WAS
J.ADAMS,1.1,1.2,RB/WR/TE,GB
D.WITHERSPOON,1.6,0.4,RB/WR/TE,GB
R.DWELLEY,1.2,0.5,RB/WR/TE,ATL
P.BROWN,26.999999999999996,10.5,RB/WR/TE,SEA
Q.LAKE,1.1,2.5,RB/WR/TE,LV
B.BELL,8.600000000000001,0.0,RB/WR/TE,KC
J.ROSS,5.300000000000001,0.6,RB/WR/TE,PHI
S.BARRETT,0.0,0.0,RB/WR/TE,GB
L.EICHENBERG,-4.44,0.0,QB,MIA
