player_name,fp23,fp24,position,team
B.HOYER,16.659999999999997,0.0,QB,LV
A.GREEN,0.2,0.0,RB/WR/TE,DET
B.WASHINGTON,0.0,0.3,RB/WR/TE,BUF
K.SMITH,3.3,0.0,RB/WR/TE,ATL
L.WILLIAMS,0.1,0.0,RB/WR/TE,SF
M.ALIE,31.099999999999998,21.2,RB/WR/TE,IND
K.GORDON,1.5,1.9,RB/WR/TE,GB
T.STEVENSON,1.8,13.9,RB/WR/TE,GB
T.EDMUNDS,2.4,0.8,RB/WR/TE,NE
J.HORSTED,0.16,0.0,QB,LV
T.HOMER,0.0,3.3000000000000003,RB/WR/TE,CHI
K.BLASINGAME,2.8000000000000007,0.0,RB/WR/TE,CHI
A.EPENESA,0.1,0.0,RB/WR/TE,NYJ
N.SALDIVERI,7.8999999999999995,0.0,RB/WR/TE,NO
J.MADUBUIKE,0.2,0.0,RB/WR/TE,JAX
T.PENNING,0.22,0.0,QB,NO
N.MORROW,2.9000000000000004,0.0,RB/WR/TE,ARI
K.STREET,-0.1,0.0,RB/WR/TE,NYJ
R.COBB,15.2,0.0,RB/WR/TE,NYJ
A.DONALD,0.0,0.0,RB/WR/TE,CLE
T.MUNFORD,4.079999999999999,24.30000000000001,RB/WR/TE,LV
D.CARTER,4.62,7.7,RB/WR/TE,CHI
F.COX,6.8,0.0,RB/WR/TE,KC
W.SCHWEITZER,0.0,0.2,RB/WR/TE,NYJ
M.WILLIAMS,33.0,44.2,RB/WR/TE,PIT
R.BLANKENSHIP,3.8,3.9,RB/WR/TE,GB
B.GRAHAM,0.6,0.0,RB/WR/TE,LA
J.SWEAT,-0.2,0.0,RB/WR/TE,GB
I.OPETA,0.0,0.0,RB/WR/TE,PHI
D.OZIGBO,1.3,0.0,RB/WR/TE,DET
E.MCCOY,0.0,0.0,RB/WR/TE,NO
C.WARD,1.4,1.9000000000000001,RB/WR/TE,KC
C.BROOKS,10.9,33.0,RB/WR/TE,GB
F.WARNER,3.2,4.3,RB/WR/TE,ARI
T.DAVIS,2.1,0.7999999999999999,RB/WR/TE,PHI
G.DULCICH,3.6,3.2,RB/WR/TE,DEN
M.BOYKIN,1.7000000000000002,0.0,RB/WR/TE,PIT
K.LASSITER,0.2,0.0,RB/WR/TE,DET
S.HUBBARD,0.0,15.979999999999999,RB/WR/TE,CIN
J.MCMILLIAN,2.4,1.7999999999999998,RB/WR/TE,LV
Z.CUNNINGHAM,1.5,0.0,RB/WR/TE,NYJ
D.READER,0.0,0.0,RB/WR/TE,ARI
A.GARDNER,2.1,1.2,RB/WR/TE,BUF
J.HARRIS,0.8,0.0,RB/WR/TE,NYJ
J.MYERS,0.0,0.0,RB/WR/TE,GB
J.DEGUARA,6.5,1.4,RB/WR/TE,JAX
C.TOOHILL,0.0,0.0,RB/WR/TE,SEA
L.NIANG,0.0,0.0,QB,KC
K.JACKSON,1.5,0.0,RB/WR/TE,NYJ
A.RICHARDSON,65.82000000000001,175.6799999999999,QB,IND
A.ANZALONE,0.0,0.0,RB/WR/TE,SEA
Z.KNIGHT,2.3000000000000003,0.0,RB/WR/TE,DET
O.BURKS,0.3,0.0,RB/WR/TE,ARI
N.BOSA,7.6,0.0,RB/WR/TE,KC
A.THOMAS,3.3,0.0,RB/WR/TE,ARI
K.KIRKWOOD,10.8,0.0,RB/WR/TE,NO
A.DALTON,24.720000000000002,49.95999999999997,QB,CAR
F.OLUOKUN,0.5999999999999999,3.9,RB/WR/TE,LV
D.NNADI,0.8999999999999999,0.0,RB/WR/TE,LV
M.PURCELL,0.4,0.0,RB/WR/TE,CLE
J.COOPER,3.5,0.0,RB/WR/TE,LV
N.ADKINS,2.1999999999999997,29.500000000000004,RB/WR/TE,DEN
M.DAVIS,11.3,0.0,RB/WR/TE,LV
C.DOWELL,0.3,0.0,RB/WR/TE,TEN
L.CARTER,-0.5,0.0,RB/WR/TE,CAR
P.CAMPBELL,28.499999999999996,9.2,RB/WR/TE,PHI
G.BRIGHTWELL,6.000000000000001,0.0,RB/WR/TE,NYG
W.HARRIS,0.0,4.5,RB/WR/TE,LV
J.FRANKLIN,0.0,0.0,RB/WR/TE,KC
N.WILLIAMS,0.5,0.0,RB/WR/TE,NYJ
C.LUCAS,10.18,0.0,QB,WAS
C.YOUNG,0.0,0.0,RB/WR/TE,ATL
M.ROACH,0.0,0.2,RB/WR/TE,LV
M.GREENE,0.0,0.0,RB/WR/TE,NO
S.EBUKAM,0.0,0.0,RB/WR/TE,LV
R.HAINSEY,0.0,6.0,RB/WR/TE,TB
D.HARRIS,17.099999999999998,0.0,RB/WR/TE,SEA
L.CHENAL,0.0,6.1,QB,KC
J.HOUSTON,0.0,1.9,RB/WR/TE,SEA
R.GARY,0.0,0.0,RB/WR/TE,HOU
J.HASTY,0.0,18.799999999999997,RB/WR/TE,NE
J.LUKETA,0.0,1.3,RB/WR/TE,GB
S.TUCKER,3.3000000000000003,53.699999999999996,RB/WR/TE,TB
C.TURNER,12.0,0.0,RB/WR/TE,WAS
J.PEPPERS,1.7000000000000002,0.0,RB/WR/TE,NYJ
W.CLAPP,0.0,0.0,RB/WR/TE,LAC
N.BAWDEN,8.5,0.0,RB/WR/TE,NYJ
S.JOSEPH,0.0,0.0,RB/WR/TE,BUF
C.HAM,3.1999999999999997,9.300000000000002,RB/WR/TE,MIN
C.MANHERTZ,1.6,16.6,RB/WR/TE,NYG
K.GREEN,0.0,0.0,RB/WR/TE,HOU
A.PEAT,0.06,2.48,RB/WR/TE,LV
C.CAMPBELL,0.0,-2.6999999999999997,RB/WR/TE,ARI
N.CHUBB,19.099999999999998,46.699999999999996,RB/WR/TE,CLE
J.GIBBENS,0.0,0.0,RB/WR/TE,CLE
T.QUITORIANO,3.3000000000000003,0.0,RB/WR/TE,HOU
E.EZUKANMA,2.4,0.0,RB/WR/TE,MIA
J.DAVIS,0.0,0.0,RB/WR/TE,DEN
C.FERRELL,0.0,0.0,RB/WR/TE,CHI
T.DIGGS,1.7000000000000002,1.1,RB/WR/TE,NYG
K.DRAKE,1.0999999999999999,0.0,RB/WR/TE,GB
M.PEART,7.0,36.899999999999984,RB/WR/TE,DEN
T.WESCO,2.1,0.0,RB/WR/TE,TEN
E.DOTSON,1.9,0.0,RB/WR/TE,LAC
T.HERNDON,3.4,0.0,RB/WR/TE,BUF
D.KENDRICK,0.0,0.0,RB/WR/TE,SF
D.WELLS,-1.9,0.0,RB/WR/TE,TB
N.LANDMAN,-0.10000000000000003,0.0,RB/WR/TE,NYJ
G.STEWART,0.0,0.0,RB/WR/TE,HOU
E.BROWN,-2.08,0.0,QB,ARI
M.MILANO,0.6,0.0,RB/WR/TE,NYJ
R.WALKER,7.860000000000001,0.0,QB,GB
D.FAALELE,7.5,0.0,RB/WR/TE,BAL
D.ALFORD,0.0,1.6,RB/WR/TE,CAR
C.BRYANT,0.0,15.3,RB/WR/TE,ARI
Z.VANVALKENBURG,0.0,0.0,RB/WR/TE,SEA
K.BOUTTE,3.1,78.80000000000001,RB/WR/TE,NE
P.QUEEN,1.2,5.1,RB/WR/TE,LV
E.OLIVER,0.3,0.0,RB/WR/TE,DET
T.RAPP,2.8,0.0,RB/WR/TE,NYJ
T.SETTLE,0.1,0.0,RB/WR/TE,BAL
J.PHILLIPS,0.7999999999999998,0.0,RB/WR/TE,KC
G.ROUSSEAU,-1.9000000000000001,0.0,RB/WR/TE,DET
T.HUFANGA,6.4,0.0,RB/WR/TE,PIT
A.MCFARLAND,1.1,0.0,RB/WR/TE,PIT
D.LEAL,0.0,0.0,RB/WR/TE,SF
D.GARDECK,0.0,0.6,RB/WR/TE,GB
K.KIEFT,6.2,0.0,RB/WR/TE,TB
D.JACKSON,0.6000000000000002,7.5,RB/WR/TE,KC
Z.SMITH,0.0,0.0,RB/WR/TE,CIN
C.GARDNER,2.6,0.0,RB/WR/TE,KC
J.PITRE,1.9,-0.1,RB/WR/TE,CHI
J.DOBBINS,10.3,154.89999999999992,RB/WR/TE,LAC
A.EBIKETIE,0.0,0.0,RB/WR/TE,CAR
E.HULL,1.7000000000000002,0.0,RB/WR/TE,IND
J.COMINSKY,0.0,0.0,RB/WR/TE,GB
G.RICCI,0.2,0.0,RB/WR/TE,CAR
K.JOSEPH,1.9,7.4,RB/WR/TE,BUF
C.EVANS,1.0999999999999999,0.0,RB/WR/TE,CIN
J.FUNK,2.2,0.0,RB/WR/TE,IND
B.ST,1.5,0.0,RB/WR/TE,ARI
K.FULLER,1.2000000000000002,0.0,RB/WR/TE,ARI
E.FORBES,0.3,2.0,RB/WR/TE,CAR
P.DORSETT,0.0,0.0,RB/WR/TE,DEN
M.HYDE,5.6000000000000005,0.0,RB/WR/TE,KC
A.RODGERS,0.0,285.32000000000016,QB,NYJ
R.GILLIAM,0.3,0.7000000000000001,RB/WR/TE,BUF
M.BECTON,0.0,0.0,RB/WR/TE,PHI
C.BENFORD,8.3,1.6,RB/WR/TE,DET
J.POYER,3.2,3.7,RB/WR/TE,BUF
A.CISCO,0.0,4.0,RB/WR/TE,LV
J.JACKSON,0.0,0.7000000000000002,RB/WR/TE,TEN
L.FORTNER,-2.36,0.3,QB,JAX
T.HAWKINS,1.9,0.2,RB/WR/TE,NO
J.PATTERSON,-2.2,0.0,QB,HOU
C.BARTON,1.9000000000000001,2.4,RB/WR/TE,LV
M.HOOKER,7.5,0.0,RB/WR/TE,ARI
D.ARMSTRONG,0.2,0.0,RB/WR/TE,PIT
L.VANDER,0.3,0.0,RB/WR/TE,NYJ
M.BELL,0.6,0.0,RB/WR/TE,NYJ
D.LAWRENCE,0.0,0.0,RB/WR/TE,CLE
M.FITZPATRICK,1.4,7.0,RB/WR/TE,LV
G.OLSZEWSKI,-2.1,0.0,RB/WR/TE,PIT
C.GRANDERSON,0.6000000000000001,0.0,RB/WR/TE,LA
K.NIXON,1.1,0.0,RB/WR/TE,DET
P.WERNER,0.6,2.6,RB/WR/TE,LV
I.EKWONU,0.0,0.0,RB/WR/TE,CAR
L.WALLACE,0.5,2.5,RB/WR/TE,NO
C.HOLCOMB,0.8,0.0,RB/WR/TE,CLE
G.JARRETT,0.0,0.0,RB/WR/TE,LV
J.CABINDA,0.0,0.0,RB/WR/TE,DET
D.EKUALE,-2.0,0.0,RB/WR/TE,NYJ
K.DUGGER,1.7,0.9,RB/WR/TE,BUF
M.JUDON,0.3,0.0,RB/WR/TE,KC
A.PHILLIPS,0.9,0.0,RB/WR/TE,NYJ
Q.JEFFERSON,0.0,0.0,RB/WR/TE,NE
M.WILSON,0.8999999999999999,0.0,RB/WR/TE,NYJ
S.ROBERTS,0.4,0.0,RB/WR/TE,NYJ
J.KEARSE,1.7,0.0,RB/WR/TE,ARI
T.SMITH,3.7,0.8,RB/WR/TE,DAL
A.STINNIE,-0.1,0.0,RB/WR/TE,TB
I.THOMAS,6.199999999999999,0.8,RB/WR/TE,CAR
D.BLAND,0.0,0.0,RB/WR/TE,ARI
B.NICHOLS,0.30000000000000004,0.7,RB/WR/TE,GB
S.GRIFFIN,0.0,1.7999999999999998,RB/WR/TE,GB
M.SWEAT,0.0,0.0,RB/WR/TE,DET
J.REID,4.3999999999999995,1.5,RB/WR/TE,LV
D.MARLOWE,5.0,0.0,RB/WR/TE,LV
R.LAYNE,0.4,0.0,RB/WR/TE,LV
D.LENOIR,0.4,1.4000000000000001,RB/WR/TE,GB
I.OLIVER,1.2,0.0,RB/WR/TE,ARI
C.THOMPSON,1.0,0.0,RB/WR/TE,SEA
D.HALL,0.0,0.0,RB/WR/TE,ARI
B.BREDESON,0.0,0.0,RB/WR/TE,NYG
M.DANNA,1.7,0.0,RB/WR/TE,NO
M.EDWARDS,1.2,0.0,RB/WR/TE,CHI
B.COOK,7.699999999999999,1.3,RB/WR/TE,NO
R.OKWARA,0.0,0.0,RB/WR/TE,CAR
C.TAYLOR,1.8,0.6,RB/WR/TE,CAR
M.BLACKMON,2.1,0.0,RB/WR/TE,LV
R.NEUZIL,0.66,0.0,RB/WR/TE,ATL
D.MATHIS,0.6,0.0,RB/WR/TE,NYJ
A.WOODS,0.0,0.0,RB/WR/TE,DEN
J.MAYFIELD,-0.2,0.0,RB/WR/TE,NYG
B.STEPHENS,2.4,0.0,RB/WR/TE,ARI
R.SMITH,1.0,1.2000000000000002,RB/WR/TE,BUF
C.BYNUM,3.6999999999999997,6.1,RB/WR/TE,GB
O.OKORONKWO,0.0,0.0,RB/WR/TE,JAX
S.FORSYTHE,0.3,0.0,RB/WR/TE,SEA
B.BURNS,0.0,0.0,RB/WR/TE,CIN
T.BROWN,1.6,0.0,RB/WR/TE,ARI
M.SCHARPING,0.0,0.0,RB/WR/TE,CIN
C.DURANT,4.3,1.7000000000000002,RB/WR/TE,BUF
T.TOMLINSON,1.9,0.0,RB/WR/TE,ARI
E.HICKS,0.9,1.3,RB/WR/TE,GB
M.MCFADDEN,0.6,0.0,RB/WR/TE,CLE
C.ROZEBOOM,0.6,1.8,RB/WR/TE,GB
P.JOHNSON,0.0,6.7,RB/WR/TE,ARI
P.FORD,0.0,0.0,RB/WR/TE,TB
J.WINFREE,0.0,0.0,RB/WR/TE,IND
I.SIMMONS,0.0,0.5,RB/WR/TE,NO
D.ONYEMATA,0.0,0.0,RB/WR/TE,NYG
D.LLOYD,0.4,2.5,RB/WR/TE,LV
H.LANDRY,0.0,0.0,RB/WR/TE,MIA
P.PETERSON,0.0,0.0,RB/WR/TE,CIN
T.AVERY,0.5,0.0,RB/WR/TE,PIT
T.HENDRICKSON,0.0,0.0,RB/WR/TE,CLE
D.BYRD,1.8,0.0,RB/WR/TE,ATL
T.REEDER,0.0,1.2,RB/WR/TE,LV
L.MURCHISON,0.7,0.0,RB/WR/TE,GB
C.OKORAFOR,2.82,0.0,RB/WR/TE,PIT
N.MCCLOUD,0.4,0.0,RB/WR/TE,LV
A.GILMAN,6.4,4.5,RB/WR/TE,LV
M.STRACHAN,4.5,0.0,RB/WR/TE,CAR
K.NWANGWU,1.3,0.0,RB/WR/TE,MIN
C.VALENTINE,1.3,0.6,RB/WR/TE,DET
B.HUFF,0.5,0.0,RB/WR/TE,LV
I.MCDUFFIE,0.7,0.0,RB/WR/TE,PHI
J.JENKINS,0.4,0.0,RB/WR/TE,JAX
L.WILSON,1.1,0.3,RB/WR/TE,NE
J.OKWARA,0.0,0.0,RB/WR/TE,GB
M.SMITH,0.0,0.0,RB/WR/TE,LV
S.SIMS,2.5999999999999996,1.9,RB/WR/TE,BAL
M.KOONCE,0.2,0.0,RB/WR/TE,MIN
V.MILLER,0.0,2.4,RB/WR/TE,LV
T.DODSON,-0.3,1.4,RB/WR/TE,ATL
J.RAMSEY,1.4,3.3,RB/WR/TE,IND
A.VAN,6.8,0.6,RB/WR/TE,NYG
Q.WILLIAMS,0.0,0.0,RB/WR/TE,SEA
R.SPILLANE,0.0,2.9,RB/WR/TE,CAR
T.SMART,0.3,0.0,RB/WR/TE,LV
T.MOEHRIG,0.7,0.0,RB/WR/TE,NYJ
D.SLAY,0.0,0.0,RB/WR/TE,KC
J.HOLLAND,21.499999999999996,0.0,RB/WR/TE,CLE
K.FULTON,0.0,2.8000000000000003,RB/WR/TE,LV
C.LEWIS,0.7,0.0,RB/WR/TE,NYJ
R.DOUGLAS,0.0,1.0,RB/WR/TE,KC
M.DICKERSON,0.1,0.0,RB/WR/TE,LV
O.ODIGHIZUWA,0.0,0.0,RB/WR/TE,NO
K.MOORE,0.0,0.8,RB/WR/TE,MIA
A.OKWUEGBUNAM,0.0,0.0,RB/WR/TE,PHI
C.PHILLIPS,1.4,4.5,RB/WR/TE,CAR
E.SAUBERT,1.2,11.999999999999998,RB/WR/TE,SF
K.THOMAS,0.0,0.0,RB/WR/TE,BAL
C.HARRIS,1.4000000000000001,0.0,RB/WR/TE,GB
D.MAYO,0.19999999999999998,0.0,RB/WR/TE,NYJ
K.HUDSON,4.8,0.0,RB/WR/TE,NYJ
K.HENRY,0.0,0.0,RB/WR/TE,NYJ
P.BUTLER,0.8,0.0,RB/WR/TE,NYJ
J.RIDGEWAY,0.4,0.0,RB/WR/TE,NYJ
R.HICKMAN,1.9000000000000001,0.0,RB/WR/TE,NYJ
D.WARD,2.2,0.0,RB/WR/TE,NYJ
T.ADAMS,1.2999999999999998,0.0,RB/WR/TE,NE
D.HARMON,0.6,0.0,RB/WR/TE,CHI
J.THORNHILL,2.5,0.0,RB/WR/TE,NYJ
N.MUSE,2.2,0.0,RB/WR/TE,MIN
M.PIERCE,0.0,0.0,RB/WR/TE,MIA
D.GODCHAUX,0.2,0.4,RB/WR/TE,BUF
S.WADE,1.0,0.0,RB/WR/TE,NYJ
J.UCHE,0.0,0.0,RB/WR/TE,NYJ
K.WHITE,0.6,1.3,RB/WR/TE,BUF
I.CHARLES,0.0,0.0,RB/WR/TE,NYJ
P.LOCKE,0.7,0.5,RB/WR/TE,BUF
T.KRAEMER,0.2,0.0,RB/WR/TE,NO
J.FITZPATRICK,1.2,0.2,RB/WR/TE,GB
G.PRATT,0.2,2.4,RB/WR/TE,CAR
C.SAMPLE,0.0,0.0,RB/WR/TE,PIT
J.PASCHAL,0.0,0.0,RB/WR/TE,MIN
N.VANNETT,0.3,31.200000000000003,RB/WR/TE,TEN
C.WOERNER,3.1999999999999997,4.6,RB/WR/TE,ATL
N.SMITH,0.0,0.0,RB/WR/TE,GB
G.CALCATERRA,3.0,38.199999999999996,RB/WR/TE,PHI
M.JACKSON,1.9,5.6,RB/WR/TE,LV
M.KILLEBREW,0.0,0.0,RB/WR/TE,BAL
T.WALLACE,1.1,28.1,RB/WR/TE,BAL
M.GOLDEN,0.0,0.0,RB/WR/TE,BAL
L.TREADWELL,1.6,0.0,RB/WR/TE,BAL
S.CLIFFORD,1.48,0.0,QB,GB
T.WHARTON,0.6,0.0,RB/WR/TE,LV
J.BATTLE,4.1,0.0,RB/WR/TE,PIT
S.BROWN,19.5,0.0,RB/WR/TE,BUF
E.RICKS,1.1,0.0,RB/WR/TE,ARI
K.RINGO,0.0,0.0,RB/WR/TE,ARI
A.OJULARI,0.0,0.0,RB/WR/TE,WAS
L.RYAN,0.0,0.0,RB/WR/TE,WAS
J.BLOUNT,0.0,0.0,RB/WR/TE,PHI
N.CROSS,5.300000000000001,2.0,RB/WR/TE,GB
E.JOHNSON,1.3,0.0,RB/WR/TE,LV
Z.FRANKLIN,0.8,0.0,RB/WR/TE,PIT
C.LAMMONS,0.7,0.0,RB/WR/TE,LV
R.HARRISON,2.3,0.0,RB/WR/TE,LV
S.LAWSON,0.0,0.0,RB/WR/TE,DAL
C.JOHNSON,1.6,0.6,RB/WR/TE,CLE
C.FOTHERINGHAM,0.24,0.0,QB,LV
A.ROBERTSON,0.9,0.0,RB/WR/TE,KC
P.MATHIS,0.0,0.0,RB/WR/TE,NYJ
A.HUTCHINSON,0.0,0.0,RB/WR/TE,DAL
D.KING,0.6,0.0,RB/WR/TE,CLE
R.NEWMAN,10.14,0.0,QB,GB
C.HUMPHREY,-2.2,0.0,QB,KC
N.DAVIS,0.0,0.0,RB/WR/TE,CHI
L.WYPLER,-0.1,0.0,RB/WR/TE,CLE
T.FISK,0.9,5.4,RB/WR/TE,LAC
S.WILLIAMS,0.0,0.0,RB/WR/TE,BUF
A.AL,0.0,0.0,RB/WR/TE,HOU
D.RILEY,1.2,0.0,RB/WR/TE,NYJ
B.CHUBB,0.5,0.0,RB/WR/TE,KC
A.HAMILTON,0.0,0.0,RB/WR/TE,SF
K.GIVENS,0.0,0.0,RB/WR/TE,LA
T.KPASSAGNON,0.0,0.0,QB,GB
C.GOODE,0.0,0.0,RB/WR/TE,NYJ
B.MURPHY,5.699999999999999,2.1,RB/WR/TE,ARI
D.BELTON,1.5,0.0,RB/WR/TE,LV
G.VAN,0.3999999999999999,0.0,RB/WR/TE,NYG
I.PACE,3.0,0.0,RB/WR/TE,DET
H.SMITH,0.6,1.1,RB/WR/TE,GB
B.CASHMAN,1.4,-0.2,RB/WR/TE,GB
Z.BAUN,0.0,3.3,RB/WR/TE,GB
F.LUVU,0.0,0.0,RB/WR/TE,PIT
H.PHILLIPS,0.2,0.5,RB/WR/TE,GB
D.STINGLEY,1.5,0.0,RB/WR/TE,NYJ
D.EISELEN,6.1,0.0,RB/WR/TE,HOU
W.ANDERSON,0.0,0.0,RB/WR/TE,CIN
K.DAVIS,0.0,0.0,RB/WR/TE,CLE
M.DEITER,0.0,0.4,RB/WR/TE,WAS
T.DYE,0.7,1.4,RB/WR/TE,LV
J.METELLUS,-0.40000000000000013,1.3,RB/WR/TE,SEA
A.EVANS,0.1,0.0,RB/WR/TE,LV
B.RAIMANN,0.0,0.0,RB/WR/TE,IND
J.MILLS,0.5,0.0,RB/WR/TE,NE
R.FORD,0.0,0.0,RB/WR/TE,KC
J.HARGRAVE,0.0,0.0,RB/WR/TE,PHI
M.HURST,0.0,0.0,RB/WR/TE,LA
D.TAYLOR,0.0,0.0,RB/WR/TE,DET
G.KARLAFTIS,0.4,0.1,RB/WR/TE,CLE
A.WRIGHT,0.0,0.0,RB/WR/TE,DEN
A.KEY,0.0,0.0,RB/WR/TE,DET
B.FREELAND,1.2,0.0,QB,IND
C.AWUZIE,0.1,0.0,RB/WR/TE,PIT
D.HAND,0.4,0.0,RB/WR/TE,NYJ
J.BAKER,4.199999999999999,1.2,RB/WR/TE,NE
D.LONG,0.4,0.7000000000000001,RB/WR/TE,ARI
D.ELLIOTT,2.1,3.7,RB/WR/TE,LV
B.WAGNER,0.0,0.0,RB/WR/TE,SF
M.HILTON,1.0,0.0,RB/WR/TE,CAR
M.RODRIGUEZ,0.6,0.4,RB/WR/TE,ARI
J.BRADBERRY,0.3,0.0,RB/WR/TE,KC
A.DAVIS,5.1,1.3,RB/WR/TE,BUF
K.TURNER,0.0,0.0,RB/WR/TE,SEA
D.DAVIDSON,0.0,0.0,RB/WR/TE,WAS
B.BRANCH,0.0,1.9,RB/WR/TE,ARI
S.JACKSON,0.0,0.0,RB/WR/TE,CIN
I.MUKUAMU,0.0,0.5,RB/WR/TE,WAS
T.HORNE,0.0,0.0,RB/WR/TE,ARI
J.OWENS,1.2,2.0,RB/WR/TE,GB
D.HENLEY,0.6,0.8,RB/WR/TE,LV
D.LEONARD,0.5,0.7,RB/WR/TE,LV
N.NIEMANN,0.4,0.0,RB/WR/TE,NYJ
E.BASSEY,0.7,0.0,RB/WR/TE,NYJ
L.FLOYD,0.0,0.0,RB/WR/TE,CIN
A.DECULUS,0.2,11.26,RB/WR/TE,HOU
L.PATRICK,-2.12,0.0,QB,CHI
B.POWERS,0.2,0.0,RB/WR/TE,DEN
R.PERKINS,0.0,0.0,RB/WR/TE,NYJ
G.DEXTER,0.0,0.0,RB/WR/TE,MIN
D.GREENLAW,0.0,0.0,RB/WR/TE,NYG
